1,Logan Webb,SFG,3.44
2,Framber Valdez,HOU,3.4
3,Aaron Nola,PHI,3.89
4,Luis Castillo,SEA,3.54
5,Zac Gallen,ARI,3.69
6,Zack Wheeler,PHI,3.51
7,Corbin Burnes,BAL,3.54
8,Logan Gilbert,SEA,3.83
9,Pablo L?pez,MIN,3.53
10,George Kirby,SEA,3.57
11,Kevin Gausman,TOR,3.42
12,Mitch Keller,PIT,4.15
13,Merrill Kelly,ARI,4
14,Chris Bassitt,TOR,4
15,Spencer Strider,ATL,3.38
16,Miles Mikolas,STL,4.46
17,Jos? Berr?os,TOR,4.13
18,Kyle Gibson,STL,4.5
19,Dylan Cease,SDP,3.87
20,Justin Steele,CHC,3.67
21,Jes?s Luzardo,MIA,3.78
22,Shane Bieber,CLE,3.78
23,Zach Eflin,BAL,3.65
24,Tanner Bibee,CLE,3.76
25,Jordan Montgomery,ARI,3.81
26,Blake Snell,SFG,3.46
27,Cole Ragans,KCR,3.87
28,Yoshinobu Yamamoto,LAD,3.69
29,Joe Ryan,MIN,3.99
30,Brayan Bello,BOS,4.28
31,Freddy Peralta,MIL,3.72
32,Max Fried,ATL,3.41
33,Lance Lynn,STL,4.49
34,Grayson Rodriguez,BAL,3.72
35,Nick Pivetta,BOS,4.21
36,JP Sears,OAK,4.33
37,Kyle Freeland,COL,5.39
38,Josiah Gray,WSN,4.91
39,Cristian Javier,HOU,4.3
40,Brady Singer,KCR,4.51
41,Tarik Skubal,DET,3.44
42,Sonny Gray,STL,3.67
43,Bailey Ober,MIN,4.08
44,Patrick Corbin,WSN,5.2
45,Shota Imanaga,CHC,3.88
46,Jon Gray,TEX,4.29
47,Tyler Anderson,LAA,4.73
48,Reid Detmers,LAA,4.26
49,Dean Kremer,BAL,4.33
50,Bobby Miller,LAD,3.83
51,Marcus Stroman,NYY,3.99
52,Jose Quintana,NYM,4.18
53,Joe Musgrove,SDP,3.66
54,Hunter Greene,CIN,4.2
55,Clarke Schmidt,NYY,4.36
56,Cal Quantrill,COL,5.38
57,Dane Dunning,TEX,4.38
58,Patrick Sandoval,LAA,4.09
59,Yusei Kikuchi,HOU,4.19
60,Ranger Su?rez,PHI,4
61,Nathan Eovaldi,TEX,4.05
62,Hunter Brown,HOU,3.92
63,Seth Lugo,KCR,4.34
64,Charlie Morton,ATL,4.15
65,Cristopher S?nchez,PHI,4.05
66,Mart?n P?rez,SDP,4.49
67,Bryce Miller,SEA,4.12
68,Louie Varland,MIN,4.15
69,Aaron Civale,MIL,4.04
70,Taijuan Walker,PHI,4.61
71,Griffin Canning,LAA,4.16
72,Brandon Pfaadt,ARI,4.33
73,Triston McKenzie,CLE,4.13
74,Erick Fedde,STL,4.92
75,Graham Ashcraft,CIN,4.76
76,MacKenzie Gore,WSN,4.29
77,Michael King,SDP,3.56
78,Kutter Crawford,BOS,4.44
79,Tyler Glasnow,LAD,3.5
80,Austin Gomber,COL,5.47
81,Yu Darvish,SDP,4.09
82,Kyle Hendricks,CHC,4.58
83,Carlos Rod?n,NYY,4.07
84,Jack Flaherty,LAD,4.49
85,Kyle Harrison,SFG,4.06
86,Logan Allen,CLE,4.14
87,Sean Manaea,NYM,4.25
88,Nestor Cortes,NYY,3.98
89,Jameson Taillon,CHC,4.52
90,Tanner Houck,BOS,4.25
91,Kenta Maeda,DET,4.23
92,Colin Rea,,4.64
93,Reese Olson,DET,4.3
94,Braxton Garrett,MIA,3.86
95,Chris Sale,ATL,3.81
96,Michael Wacha,KCR,4.43
97,Zack Littell,TBR,4.37
98,Paul Blackburn,NYM,4.5
99,Justin Verlander,HOU,3.97
100,Chris Flexen,CHW,5.06
101,Frankie Montas,MIL,4.42
102,Alex Cobb,CLE,3.84
103,Luis Severino,NYM,4.52
104,Eduardo Rodriguez,ARI,3.94
105,Marco Gonzales,PIT,4.83
106,Ryan Pepiot,TBR,3.99
107,Gavin Williams,CLE,3.96
108,Wade Miley,MIL,4.22
109,Andrew Abbott,CIN,4.31
110,Nick Martinez,CIN,4.4
111,Ross Stripling,OAK,4.39
112,Jake Irvin,WSN,4.85
113,Chase Silseth,LAA,4.36
114,Steven Matz,STL,4.06
115,Andrew Heaney,TEX,4.38
116,Chris Paddack,MIN,4.41
117,Garrett Crochet,CHW,4.12
118,Walker Buehler,LAD,3.92
119,Adrian Houser,BAL,4.51
120,J.P. France,HOU,4.42
121,Michael Soroka,CHW,4.6
122,Dakota Hudson,COL,5.35
123,Edward Cabrera,MIA,4.04
124,Trevor Williams,WSN,5.16
125,Garrett Whitlock,BOS,4.17
126,Trevor Rogers,BAL,4.21
127,Jordan Wicks,CHC,4.39
128,Casey Mize,DET,4.48
129,Alex Wood,OAK,4.49
130,Nick Lodolo,CIN,4.13
131,Taj Bradley,TBR,4.18
132,John Means,BAL,4.19
133,Tylor Megill,NYM,4.63
134,Jared Jones,PIT,4.71
135,DL Hall,MIL,3.9
136,Nick Nastrini,CHW,4.97
137,Tyler Wells,BAL,4.29
138,Ryan Feltner,COL,5.39
139,Alec Marsh,KCR,5.19
140,Jordan Hicks,SFG,3.82
141,Kyle Bradish,BAL,3.71
142,Reynaldo L?pez,ATL,3.99
143,Kodai Senga,NYM,3.69
144,A.J. Puk,ARI,4.01
145,Bryan Woo,SEA,3.93
146,Matt Manning,DET,4.58
147,Luis Medina,OAK,4.74
148,Joe Boyle,OAK,4.44
149,Jhony Brito,SDP,4.21
150,Michael Lorenzen,KCR,4.53
151,Jakob Junis,CIN,4.38
152,Jordan Lyles,LAD,5.32
153,Mike Clevinger,CHW,4.66
154,Peter Lambert,COL,5.39
155,Ryne Nelson,ARI,4.67
156,Javier Assad,CHC,4.28
157,Max Meyer,MIA,4.37
158,James Paxton,BOS,4.27
159,Shane Baz,TBR,3.79
160,Keaton Winn,SFG,4.16
161,Drew Thorpe,CHW,4.31
162,Alek Manoah,TOR,4.52
163,Cole Irvin,BAL,4.39
164,Luis Gil,NYY,4.29
165,Anthony DeSclafani,MIN,4.56
166,Bryce Elder,ATL,4.39
167,Daniel Lynch IV,KCR,4.84
168,Gavin Stone,LAD,4.35
169,Gerrit Cole,NYY,3.58
170,Matt Waldron,SDP,4.72
171,Ronel Blanco,HOU,4.59
172,Josh Winckowski,BOS,4.23
173,Luis L. Ortiz,PIT,4.85
174,Jos? Urquidy,HOU,4.69
175,Max Scherzer,TEX,3.9
176,Bailey Falter,PIT,4.57
177,Ryan Weathers,MIA,4.9
178,Robert Gasser,MIL,4.51
179,Joe Ross,MIL,4.48
180,Carlos Carrasco,CLE,4.87
181,Drew Smyly,CHC,4.43
182,Bowden Francis,TOR,4.31
183,Jackson Rutledge,WSN,5.24
184,Emerson Hancock,SEA,4.68
185,Randy V?squez,SDP,4.1
186,Tyler Alexander,TBR,4.54
187,Aaron Ashby,MIL,3.93
188,Quinn Priester,BOS,4.79
189,Sawyer Gipson-Long,DET,4.25
190,David Peterson,NYM,4.08
191,Tyler Rogers,SFG,3.93
192,Kyle Finnegan,WSN,4.05
193,Scott Barlow,CLE,3.73
194,Emmanuel Clase,CLE,3.01
195,Chris Stratton,KCR,4.34
196,Zack Greinke,,4.69
197,Michael Kopech,LAD,4.39
198,Matt Strahm,PHI,3.63
199,Spencer Turnbull,PHI,4.92
200,Emmet Sheehan,LAD,4.31
201,Joey Wentz,PIT,4.84
202,Bryse Wilson,MIL,4.42
203,Matthew Liberatore,STL,4.48
204,Tanner Scott,SDP,3.25
205,Joel Payamps,MIL,3.72
206,Jake Bird,COL,4.59
207,Yennier Cano,BAL,3.69
208,Lucas Erceg,KCR,4.16
209,H?ctor Neris,HOU,3.81
210,Andrew Nardi,MIA,3.67
211,Zack Thompson,STL,4.25
212,Zach Plesac,,5.06
213,Alexis D?az,CIN,3.86
214,Craig Kimbrel,BAL,3.74
215,Adbert Alzolay,CHC,3.56
216,Domingo Germ?n,PIT,4.31
217,Clay Holmes,NYY,3.31
218,Brandon Williamson,CIN,4.96
219,Carlos Est?vez,PHI,4.28
220,Emilio Pag?n,CIN,4.42
221,Julian Merryweather,CHC,3.85
222,Camilo Doval,SFG,3.25
223,Brock Burke,LAA,3.88
224,Ryan Yarbrough,TOR,4.55
225,Mitch Spence,OAK,4.27
226,Jared Shuster,CHW,5.09
227,James McArthur,KCR,4.16
228,Bryan Abreu,HOU,3.04
229,Alex Lange,DET,3.96
230,Kevin Ginkel,ARI,3.58
231,Evan Phillips,LAD,3.18
232,Phil Maton,NYM,3.84
233,Justin Lawrence,COL,4.54
234,Kyle Muller,OAK,5.02
235,Robert Suarez,SDP,3.75
236,Jos? Soriano,LAA,4.08
237,Joe Jim?nez,ATL,3.86
238,Edwin D?az,NYM,2.7
239,Jeff Hoffman,PHI,3.92
240,Ryan Pressly,HOU,3.39
241,Gregory Soto,BAL,3.97
242,Ryan Helsley,STL,3.13
243,Jordan Weems,WSN,4.56
244,David Bednar,PIT,3.24
245,Mark Leiter Jr.,NYY,4.03
246,Cody Bradford,TEX,4.69
247,Giovanny Gallegos,MIN,3.92
248,A.J. Minter,ATL,3.45
249,Ian Hamilton,NYY,3.56
250,Enyel De Los Santos,CHW,3.94
251,Adam Ottavino,NYM,3.94
252,Raisel Iglesias,ATL,3.35
253,Jos? Alvarado,PHI,3.1
254,Jason Foley,DET,3.73
255,Luis Garc?a,BOS,4.07
256,Griffin Jax,MIN,3.91
257,Mason Miller,OAK,3.34
258,Brent Suter,CIN,4.37
259,Shawn Armstrong,CHC,3.63
260,Will Smith,KCR,4.44
261,Xzavion Curry,MIA,4.53
262,Yuki Matsui,SDP,3.42
263,Hunter Harvey,KCR,3.54
264,Andre Pallante,STL,4.02
265,Jos? Leclerc,TEX,3.94
266,Aaron Bummer,ATL,3.81
267,Hoby Milner,MIL,3.72
268,Paul Skenes,PIT,4.17
269,Jos? Suarez,LAA,4.59
270,John Schreiber,KCR,3.72
271,Josh Hader,HOU,3.1
272,Yimi Garc?a,SEA,3.82
273,David Robertson,TEX,3.86
274,Andr?s Mu?oz,SEA,2.94
275,Will Vest,DET,3.81
276,Chris Martin,BOS,3.43
277,Tommy Henry,ARI,4.67
278,Eli Morgan,CLE,4.15
279,Cooper Criswell,BOS,5.01
280,Matt Moore,LAA,3.96
281,Tyler Kinley,COL,4.83
282,Nick Sandlin,CLE,3.96
283,Brooks Raley,NYM,3.81
284,Josh Sborz,TEX,4.21
285,Angel Zerpa,KCR,4.32
286,Abner Uribe,MIL,3.49
287,Nick Mears,MIL,5.03
288,Yariel Rodr?guez,TOR,4.15
289,Buck Farmer,CIN,4.75
290,Ken Waldichuk,OAK,4.52
291,Rafael Montero,HOU,4.23
292,Seranthony Dom?nguez,BAL,3.98
293,Jorge L?pez,CHC,4.39
294,Gabe Speier,SEA,3.68
295,Drew Smith,NYM,4.27
296,Colin Poche,TBR,3.79
297,Tom Cosgrove,SDP,3.79
298,Ryan Brasier,LAD,4.12
299,Aroldis Chapman,PIT,3.33
300,Kirby Yates,TEX,4.17
301,Pierce Johnson,ATL,3.82
302,Jake Diekman,,4.1
303,Brock Stewart,MIN,3.53
304,Jason Adam,SDP,3.3
305,Taylor Rogers,SFG,3.84
306,Roansy Contreras,LAA,4.46
307,Steven Wilson,CHW,4.39
308,Trevor Gott,OAK,4.28
309,Scott McGough,ARI,4.21
310,Trevor Megill,MIL,3.91
311,AJ Smith-Shawver,ATL,4.63
312,Miguel Castro,,4.25
313,Michael Tonkin,MIN,4.28
314,Caleb Ferguson,HOU,3.47
315,Ryan Walker,SFG,3.68
316,Colin Holderman,PIT,4.03
317,Brusdar Graterol,LAD,3.25
318,George Soriano,MIA,4.33
319,Tim Mayza,NYY,3.3
320,Drew Rucinski,,4.87
321,Luke Jackson,ATL,3.91
322,Wandy Peralta,SDP,3.67
323,Ryan Thompson,ARI,4.02
324,Robert Garcia,WSN,4.27
325,Kenley Jansen,BOS,3.99
326,Eury P?rez,MIA,3.84
327,Austin Voth,SEA,4.49
328,Alex Vesia,LAD,3.74
329,Ryne Stanek,NYM,3.84
330,Gregory Santos,SEA,3.77
331,Danny Coulombe,BAL,3.73
332,Alex Faedo,DET,4.38
333,Joe Kelly,LAD,3.75
334,Lucas Sims,BOS,4.58
335,Elvis Peguero,MIL,4.16
336,Cionel P?rez,BAL,3.81
337,Steven Okert,MIN,4.05
338,Jordan Leasure,CHW,4.47
339,Chad Green,TOR,3.89
340,Tyler Holton,DET,3.59
341,G?nesis Cabrera,TOR,4.26
342,Andrew Chafin,TEX,3.94
343,John Brebbia,ATL,4.22
344,Trent Thornton,SEA,4.1
345,JoJo Romero,STL,3.69
346,Joe Mantiply,ARI,4.01
347,Sam Hentges,CLE,3.67
348,Tanner Banks,PHI,4.22
349,Erik Swanson,TOR,3.56
350,Tayler Saucedo,SEA,4.03
351,Pete Fairbanks,TBR,2.85
352,Rich Hill,BOS,4.9
353,Justin Slaten,BOS,4.88
354,Jordan Romano,TOR,3.38
355,Robert Stephenson,LAA,3.82
356,Dylan Floro,ARI,4.24
357,Trevor Richards,MIN,4.25
358,Ryan Borucki,PIT,4.06
359,Joan Adon,WSN,5.17
360,Joey Estes,OAK,4.72
361,Jose Cuas,PHI,4.26
362,Dany Jim?nez,OAK,4.14
363,Luke Weaver,NYY,4.86
364,Jonathan Lo?isiga,NYY,3.74
365,Jalen Beeks,PIT,4.66
366,Hayden Wesneski,CHC,4.33
367,Pedro Avila,CLE,4.26
368,Andrew Kittredge,STL,3.74
369,Noah Syndergaard,,5.22
370,Tanner Rainey,WSN,4.47
371,Dillon Tate,TOR,4.09
372,Deivi Garc?a,CHW,5.21
373,Orion Kerkering,PHI,3.74
374,Shelby Miller,DET,4.05
375,Sixto S?nchez,MIA,3.71
376,Isaiah Campbell,BOS,4.2
377,Bennett Sousa,HOU,4.29
378,Jos? Cisnero,,4.43
379,Matt Brash,SEA,3.29
380,Mason Black,SFG,4.31
381,Nick Anderson,BAL,4.3
382,Ben Brown,CHC,4.15
383,Carlos Hern?ndez,KCR,4.71
384,Kyle Nelson,ARI,4.12
385,Justin Topa,MIN,3.94
386,Jorge Alcala,MIN,4.45
387,Clayton Kershaw,LAD,3.75
388,Chris Devenski,SEA,4.54
389,Jacob Webb,BAL,4.3
390,Greg Weissert,BOS,4.4
391,Yency Almonte,CHC,4.29
392,Anthony Bender,MIA,3.89
393,Joey Lucchesi,NYM,4.33
394,Seth Martinez,HOU,4.19
395,Victor Gonz?lez,NYY,3.96
396,Michael Grove,LAD,4.63
397,Sam Moll,CIN,4.07
398,Tim Hill,NYY,4.82
399,Beau Brieske,DET,4.19
400,Tyler Matzek,ATL,4.19
401,Will Warren,NYY,4.37
402,Fernando Cruz,CIN,4.24
403,Ian Gibaut,CIN,4.43
404,Bryan Hoeing,SDP,4.92
405,Mike Baumann,MIA,4.21
406,Ricky Tiedemann,TOR,4
407,Joely Rodr?guez,BOS,4.49
408,Adam Cimber,LAA,4.51
409,Brandon Bielak,OAK,4.23
410,Brennan Bernardino,BOS,3.96
411,Josh Fleming,SEA,4.53
412,Mick Abel,PHI,5.1
413,John McMillon,MIA,4.46
414,Daniel Bard,COL,4.84
415,Bryan Mata,BOS,4.88
416,Hunter Stratton,PIT,4.34
417,Tommy Kahnle,NYY,3.69
418,Clayton Beeter,NYY,4.57
419,Tim Herrin,CLE,3.96
420,Connor Brogdon,LAD,4.26
421,Matt Sauer,NYY,4.73
422,Mitch White,MIL,4.6
423,Zach Jackson,OAK,3.95
424,Jonathan Hern?ndez,SEA,4.43
425,Brad Keller,BOS,5.06
426,Carmen Mlodzinski,PIT,4.01
427,JT Chargois,SEA,4.09
428,Andrew Saalfrank,ARI,3.77
429,Kody Funderburk,MIN,3.61
430,Riley O'Brien,STL,4.15
431,Nate Pearson,CHC,4.24
432,Caleb Thielbar,MIN,3.71
433,Luke Little,CHC,3.64
434,Nick Burdi,NYY,4.39
435,Woo-Suk Go,MIA,3.86
436,Shintaro Fujinami,NYM,4.87
437,Jhoan Duran,MIN,2.83
438,Jesse Scholtens,CHW,5.16
439,James Kaprielian,TOR,5.01
440,Taylor Clarke,MIL,4.59
441,Eric Lauer,,4.7
442,Huascar Ynoa,ATL,4.43
443,Ben Joyce,LAA,4.28
444,Derek Law,WSN,4.38
445,Zach Davies,,5.21
446,Anthony Molina,COL,4.87
447,Michael Kelly,OAK,4.32
448,Jeremiah Estrada,SDP,4.34
449,Keegan Akin,BAL,4.1
450,James Karinchak,CLE,3.85
451,Kevin Kelly,TBR,3.83
452,Dauri Moreta,PIT,4.02
453,Dylan Lee,ATL,3.82
454,Jacob Waguespack,TBR,4.29
455,Cade Cavalli,WSN,4.5
456,Yonny Chirinos,MIA,4.8
457,Ron Marinaccio,NYY,4.18
458,Kai-Wei Teng,SFG,4.27
459,Johnny Cueto,,4.92
460,Bryan Hudson,MIL,4.02
461,Andrew Wantz,LAA,4.66
462,Daniel Hudson,LAD,3.57
463,Keynan Middleton,STL,3.98
464,Garrett Cleavinger,TBR,3.59
465,Sean Reid-Foley,NYM,4.24
466,Miguel D?az,DET,4.12
467,Spencer Howard,SFG,4.95
468,Nick Ramirez,LAD,4.09
469,Mason Thompson,WSN,4.82
470,Lance McCullers Jr.,HOU,3.81
471,Jay Jackson,,3.82
472,Bryce Jarvis,ARI,4.69
473,Sean Newcomb,,4.57
474,Brandon Walter,HOU,4.7
475,Ben Lively,CLE,4.61
476,Kyle Hurt,LAD,3.97
477,Ray Kerr,ATL,4.11
478,Cade Smith,CLE,4.07
479,Paul Sewald,ARI,3.69
480,Declan Cronin,MIA,4.92
481,Robbie Ray,SFG,4.09
482,Tejay Antone,CIN,4.47
483,Yunior Marte,PHI,4.56
484,Slade Cecconi,ARI,4.49
485,Jake Eder,CHW,5
486,Austin Adams,OAK,4.61
487,Victor Vodnik,COL,4.83
488,Jesse Chavez,ATL,3.92
489,Richard Bleier,,4.4
490,Grant Anderson,TEX,4.48
491,Jimmy Lambert,CHW,4.88
492,Scott Alexander,OAK,4
493,John King,STL,3.97
494,Matt Barnes,,4.72
495,Luis F. Ortiz,PHI,4.46
496,Tristan Beck,SFG,4.43
497,Bryan Baker,BAL,3.98
498,Stephen Kolek,SDP,4.76
499,Yohan Ram?rez,BOS,4.37
500,Erik Miller,SFG,4.57
501,Cole Sands,MIN,4.37
502,Blake Treinen,LAD,3.95
503,Parker Mushinski,HOU,4.02
504,Drew VerHagen,,4.62
505,Daniel Palencia,CHC,4.39
506,Luis Fr?as,TOR,4.57
507,Landen Roupp,SFG,3.93
508,Noah Davis,COL,5.98
509,Tyler Mahle,TEX,4.21
510,Ryan Fernandez,STL,4.2
511,Chasen Shreve,,4.63
512,Jacob Latz,TEX,4.16
513,Alex Speas,BOS,4.46
514,Drew Rasmussen,TBR,3.32
515,Daysbel Hern?ndez,ATL,4.33
516,Adri?n Mart?nez,,4.71
517,Jimmy Herget,ATL,4.44
518,Tyler Beede,CLE,5.22
519,Wes Parsons,,4.37
520,Josh Staumont,,4.45
521,Alex Young,NYM,4.63
522,Tyson Miller,CHC,4.28
523,Owen White,TEX,4.99
524,Michael Fulmer,BOS,4
525,Hunter Gaddis,CLE,5.2
526,Drew Rom,STL,4.79
527,Thyago Vieira,ARI,4.12
528,Lucas Gilbreath,COL,4.76
529,Bruce Zimmermann,BAL,4.54
530,J.B. Bukauskas,MIL,4.1
531,Chase Anderson,TEX,5.63
532,Dylan Coleman,,4.32
533,Amir Garrett,,4.69
534,Zack Kelly,BOS,4.61
535,Ty Blach,COL,5.57
536,Davis Daniel,LAA,5.02
537,Bryan Shaw,,4.86
538,Connor Phillips,CIN,4.69
539,Aaron Loup,,4.24
540,Guillermo Zu?iga,LAA,4.77
541,Adrian Morejon,SDP,4.28
542,Jeffrey Springs,TBR,3.52
543,Jos? Ruiz,PHI,4.59
544,Phil Bickford,NYY,4.43
545,Brad Boxberger,,4.45
546,Joey Cantillo,CLE,4.39
547,Glenn Otto,HOU,4.62
548,Brent Honeywell,LAD,4.87
549,Brad Hand,,4.44
550,Nick Robertson,LAA,3.88
551,T.J. McFarland,OAK,4.51
552,Cody Poteet,NYY,4.44
553,Carl Edwards Jr.,SDP,3.94
554,Mychal Givens,,4.49
555,Manuel Rodr?guez,TBR,4.01
556,Trey Wingenter,CHC,4.45
557,J.P. Feyereisen,LAD,3.89
558,Julio Teheran,,4.64
559,Jaime Barria,,4.79
560,Justin Wilson,CIN,4.65
561,Dylan Covey,PHI,4.48
562,Jos? Butt?,NYM,4.62
563,Eduard Bazardo,SEA,4.04
564,Janson Junk,OAK,4.83
565,Jose E. Hernandez,LAD,4.36
566,Jake Cousins,NYY,4.21
567,Prelander Berroa,CHW,4.2
568,Simeon Woods Richardson,MIN,4.74
569,Dominic Leone,CHW,4.51
570,Daulton Jefferies,PIT,4.51
571,Andr?s Machado,,4.54
572,Carson Spiers,CIN,5.23
573,Kenny Rosenberg,LAA,4.5
574,Cody Bolton,SEA,4.46
575,Luis Pati?o,SDP,5.01
576,Dennis Santana,PIT,4.63
577,Keegan Thompson,CHC,4.52
578,Corey Knebel,LAA,4.27
579,Hurston Waldrep,ATL,4.29
580,Hogan Harris,OAK,4.84
581,Jacob Barnes,WSN,5.07
582,Anthony Veneziano,MIA,4.73
583,Anthony Maldonado,MIA,4.14
584,Yerry Rodr?guez,TOR,4.43
585,Shawn Dubin,HOU,4.17
586,Steven Cruz,KCR,4.71
587,Justin Martinez,ARI,4.21
588,Sam Bachman,LAA,4.75
589,Osvaldo Bido,OAK,4.82
590,Carlos Vargas,SEA,4.17
591,Matt Carasiti,,5.48
592,Devin Williams,MIL,3.02
593,Jake Odorizzi,,4.56
594,Tucker Davidson,BAL,4.65
595,Jose Ferrer,WSN,4.52
596,Denyi Reyes,,4.97
597,Ryan Loutos,STL,4.45
598,Nick Nelson,PHI,4.8
599,Gavin Hollowell,CHC,5.2
600,Tony Santillan,CIN,5.03
