1,Logan Webb,SFG,3.42
2,Corbin Burnes,BAL,3.62
3,Zac Gallen,ARI,3.7
4,Chris Bassitt,TOR,4.01
5,Zack Wheeler,PHI,3.58
6,Aaron Nola,PHI,3.83
7,Framber Valdez,HOU,3.37
8,Luis Castillo,SEA,3.46
9,Kevin Gausman,TOR,3.45
10,Pablo L?pez,MIN,3.59
11,George Kirby,SEA,3.56
12,Shane Bieber,CLE,3.73
13,Logan Gilbert,SEA,3.69
14,Mitch Keller,PIT,4.15
15,Yoshinobu Yamamoto,LAD,3.78
16,Merrill Kelly,ARI,4.07
17,Miles Mikolas,STL,4.45
18,Spencer Strider,ATL,3.23
19,Max Fried,ATL,3.44
20,Zach Eflin,BAL,3.51
21,Nick Pivetta,BOS,4.51
22,Jes?s Luzardo,MIA,3.82
23,Justin Steele,CHC,3.67
24,Jos? Berr?os,TOR,4.1
25,Dylan Cease,SDP,3.75
26,Sonny Gray,STL,3.7
27,Joe Ryan,MIN,4.02
28,Brayan Bello,BOS,4.28
29,Kyle Gibson,STL,4.41
30,Yu Darvish,SDP,4.04
31,Josiah Gray,WSN,4.87
32,Joe Musgrove,SDP,3.62
33,Dean Kremer,BAL,4.21
34,Jordan Montgomery,ARI,3.68
35,Nathan Eovaldi,TEX,4.18
36,Shota Imanaga,CHC,3.7
37,Reid Detmers,LAA,4.26
38,Brady Singer,KCR,4.44
39,Lance Lynn,STL,4.4
40,Tyler Anderson,LAA,4.8
41,Grayson Rodriguez,BAL,3.85
42,Cole Ragans,KCR,4
43,Marcus Stroman,NYY,4.03
44,JP Sears,OAK,4.22
45,Cristian Javier,HOU,4.37
46,Patrick Corbin,WSN,5.17
47,Freddy Peralta,MIL,3.77
48,Blake Snell,SFG,3.53
49,Taijuan Walker,PHI,4.72
50,Patrick Sandoval,LAA,4.09
51,Kyle Freeland,COL,5.54
52,Jon Gray,TEX,4.31
53,Jose Quintana,NYM,4.4
54,Carlos Rod?n,NYY,3.81
55,Tarik Skubal,DET,3.47
56,Sean Manaea,NYM,4.32
57,Tanner Bibee,CLE,4.03
58,Dane Dunning,TEX,4.47
59,Michael King,SDP,3.67
60,Graham Ashcraft,CIN,4.8
61,Triston McKenzie,CLE,3.99
62,Cal Quantrill,COL,5.46
63,Justin Verlander,HOU,4.04
64,Charlie Morton,ATL,4.14
65,Yusei Kikuchi,HOU,4.17
66,Clarke Schmidt,NYY,4.39
67,Mart?n P?rez,SDP,4.44
68,Jack Flaherty,LAD,4.47
69,Zack Littell,TBR,4.27
70,Ranger Su?rez,PHI,4.03
71,Seth Lugo,KCR,4.4
72,Kyle Hendricks,CHC,4.6
73,Michael Wacha,KCR,4.6
74,Austin Gomber,COL,5.51
75,Bailey Ober,MIN,4.12
76,Kutter Crawford,BOS,4.59
77,Hunter Greene,CIN,4.28
78,Frankie Montas,MIL,4.54
79,Tyler Glasnow,LAD,3.53
80,Louie Varland,MIN,4.17
81,Chris Sale,ATL,3.8
82,MacKenzie Gore,WSN,4.23
83,Bobby Miller,LAD,3.88
84,Griffin Canning,LAA,4.29
85,Erick Fedde,STL,5
86,Brandon Pfaadt,ARI,4.18
87,Nestor Cortes,NYY,4.02
88,Aaron Civale,MIL,4.05
89,Jameson Taillon,CHC,4.52
90,Chris Flexen,CHW,5.01
91,Tanner Houck,BOS,4.46
92,Bryce Miller,SEA,4.11
93,Nick Martinez,CIN,4.36
94,Luis Severino,NYM,4.53
95,Alex Wood,OAK,4.34
96,Logan Allen,CLE,4.13
97,Andrew Heaney,TEX,4.49
98,Paul Blackburn,NYM,4.41
99,Marco Gonzales,PIT,4.79
100,Eduardo Rodriguez,ARI,3.82
101,Ross Stripling,OAK,4.3
102,Walker Buehler,LAD,3.94
103,Hunter Brown,HOU,3.91
104,Kenta Maeda,DET,4.3
105,Kyle Harrison,SFG,4.15
106,Colin Rea,,4.55
107,Wade Miley,MIL,4.4
108,Ryan Pepiot,TBR,4.2
109,Steven Matz,STL,3.96
110,Braxton Garrett,MIA,4
111,Michael Soroka,CHW,4.56
112,Dakota Hudson,COL,5.46
113,Alex Cobb,CLE,3.76
114,Jhony Brito,SDP,4.23
115,Kodai Senga,NYM,3.69
116,Cristopher S?nchez,PHI,4.2
117,Taj Bradley,TBR,4.13
118,Jordan Hicks,SFG,3.9
119,Nick Lodolo,CIN,4.18
120,John Means,BAL,4.37
121,Jakob Junis,CIN,4.34
122,Adrian Houser,BAL,4.56
123,Chris Paddack,MIN,4.29
124,Reese Olson,DET,4.28
125,Chase Silseth,LAA,4.34
126,Garrett Crochet,CHW,4.02
127,James Paxton,BOS,4.32
128,Trevor Rogers,BAL,4.06
129,Alec Marsh,KCR,4.92
130,Garrett Whitlock,BOS,3.99
131,Jordan Wicks,CHC,4.38
132,Casey Mize,DET,4.62
133,DL Hall,MIL,3.76
134,Gavin Williams,CLE,4.18
135,Bryan Woo,SEA,4.08
136,Jake Irvin,WSN,4.94
137,Reynaldo L?pez,ATL,3.99
138,Edward Cabrera,MIA,4.28
139,Jared Jones,PIT,4.59
140,Ryan Feltner,COL,5.29
141,Eury P?rez,MIA,3.88
142,Max Scherzer,TEX,3.96
143,Bryce Elder,ATL,4.4
144,Peter Lambert,COL,5.48
145,Jos? Urquidy,HOU,4.52
146,Matt Manning,DET,4.69
147,Joe Ross,MIL,4.62
148,Michael Lorenzen,KCR,4.6
149,Kyle Bradish,BAL,3.82
150,A.J. Puk,ARI,3.88
151,Alek Manoah,TOR,4.57
152,Shane Baz,TBR,3.88
153,Luis Medina,OAK,4.52
154,Anthony DeSclafani,MIN,4.55
155,Trevor Williams,WSN,5.17
156,Andrew Abbott,CIN,4.39
157,Luis L. Ortiz,PIT,4.68
158,Luis Gil,NYY,4.29
159,Drew Thorpe,CHW,4.26
160,Carlos Carrasco,CLE,4.77
161,Tylor Megill,NYM,4.6
162,Gerrit Cole,NYY,3.62
163,Max Meyer,MIA,4.28
164,Nick Nastrini,CHW,4.97
165,Quinn Priester,BOS,4.54
166,J.P. France,HOU,4.39
167,Javier Assad,CHC,4.43
168,Robert Gasser,MIL,4.41
169,Ronel Blanco,HOU,4.38
170,Randy V?squez,SDP,4.29
171,Daniel Lynch IV,KCR,4.77
172,Aaron Ashby,MIL,3.78
173,Joe Boyle,OAK,4.53
174,Ryne Nelson,ARI,4.53
175,Cole Irvin,BAL,4.46
176,David Peterson,NYM,3.98
177,Jordan Lyles,LAD,5.33
178,Tyler Wells,BAL,4.35
179,Lance McCullers Jr.,HOU,3.83
180,Matt Waldron,SDP,4.64
181,Josh Winckowski,BOS,4.33
182,Emerson Hancock,SEA,4.58
183,Jackson Rutledge,WSN,5.31
184,Keaton Winn,SFG,4.15
185,Brandon Williamson,CIN,5.11
186,Spencer Turnbull,PHI,4.94
187,Mike Clevinger,CHW,4.7
188,Kyle Muller,OAK,4.35
189,Gavin Stone,LAD,4.34
190,Mitch Spence,OAK,4.17
191,Matthew Liberatore,STL,4.14
192,Zack Thompson,STL,4.27
193,Ryan Weathers,MIA,4.49
194,Joey Wentz,PIT,4.54
195,Chase Anderson,TEX,5.56
196,Zach Plesac,,5.11
197,Jos? Soriano,LAA,4.16
198,Xzavion Curry,MIA,4.68
199,Clayton Kershaw,LAD,3.64
200,H?ctor Neris,HOU,4.01
201,Matt Strahm,PHI,3.74
202,Cooper Criswell,BOS,4.92
203,Brent Suter,CIN,4.64
204,Michael Kopech,LAD,4.58
205,Dillon Tate,TOR,4.49
206,Sawyer Gipson-Long,DET,4.17
207,Drew Smyly,CHC,4.3
208,Mason Miller,OAK,3.17
209,David Bednar,PIT,3.38
210,Giovanny Gallegos,MIN,3.82
211,Alexis D?az,CIN,4.11
212,Bryan Abreu,HOU,3.25
213,Adbert Alzolay,CHC,3.69
214,Joe Jim?nez,ATL,3.8
215,Joel Payamps,MIL,3.97
216,Pete Fairbanks,TBR,3
217,Emmanuel Clase,CLE,3.02
218,Tanner Scott,SDP,3.22
219,Raisel Iglesias,ATL,3.35
220,Ryan Pressly,HOU,3.37
221,Camilo Doval,SFG,3.48
222,Evan Phillips,LAD,3.57
223,Chris Martin,BOS,3.85
224,Clay Holmes,NYY,3.54
225,Jeff Hoffman,PHI,4
226,Kyle Finnegan,WSN,4.08
227,Carlos Est?vez,PHI,4.29
228,Justin Lawrence,COL,4.55
229,Emilio Pag?n,CIN,4.59
230,Yimi Garc?a,SEA,3.89
231,Craig Kimbrel,BAL,4.09
232,Jos? Leclerc,TEX,4.3
233,Lucas Erceg,KCR,3.88
234,John Brebbia,ATL,4.35
235,Enyel De Los Santos,CHW,3.92
236,James McArthur,KCR,4.35
237,Jos? Alvarado,PHI,3.31
238,Ryan Helsley,STL,3.34
239,Griffin Jax,MIN,4.02
240,Ben Brown,CHC,4.15
241,Alex Lange,DET,4.05
242,Yariel Rodr?guez,TOR,4.1
243,Robert Suarez,SDP,4.03
244,Tyler Alexander,TBR,4.47
245,Phil Maton,NYM,4.05
246,Edwin D?az,NYM,2.7
247,Andr?s Mu?oz,SEA,2.9
248,Trevor Megill,MIL,3.47
249,A.J. Minter,ATL,3.55
250,Aroldis Chapman,PIT,3.32
251,Hunter Harvey,KCR,3.74
252,Paul Skenes,PIT,4.57
253,Yuki Matsui,SDP,3.67
254,Jason Adam,SDP,3.53
255,Andrew Nardi,MIA,3.82
256,Josh Sborz,TEX,3.9
257,Kenley Jansen,BOS,4.15
258,Kevin Ginkel,ARI,3.67
259,JoJo Romero,STL,3.48
260,Scott Barlow,CLE,3.7
261,Jonathan Lo?isiga,NYY,3.73
262,Chad Green,TOR,3.69
263,Joan Adon,WSN,4.83
264,Yennier Cano,BAL,3.67
265,Ryan Brasier,LAD,4.11
266,Brooks Raley,NYM,4.15
267,Tyler Kinley,COL,4.99
268,Will Smith,KCR,4.4
269,Lucas Sims,BOS,4.84
270,Dany Jim?nez,OAK,4.22
271,Tyler Rogers,SFG,4.13
272,Josh Hader,HOU,3.22
273,Brock Stewart,MIN,3.31
274,Julian Merryweather,CHC,3.76
275,Taylor Rogers,SFG,3.75
276,Pierce Johnson,ATL,3.79
277,Seranthony Dom?nguez,BAL,4.06
278,Ryan Borucki,PIT,3.96
279,Scott McGough,ARI,3.99
280,Abner Uribe,MIL,3.6
281,Ian Hamilton,NYY,3.82
282,Jason Foley,DET,4
283,Orion Kerkering,PHI,3.82
284,John Schreiber,KCR,4.11
285,Colin Poche,TBR,3.86
286,David Robertson,TEX,4.32
287,Gabe Speier,SEA,3.57
288,Danny Coulombe,BAL,4
289,Jake Bird,COL,4.69
290,Isaiah Campbell,BOS,4.28
291,Adam Ottavino,NYM,4.11
292,Steven Wilson,CHW,4.56
293,Ryne Stanek,NYM,4.01
294,Matt Moore,LAA,4.37
295,G?nesis Cabrera,TOR,4.13
296,Jorge Alcala,MIN,4.24
297,Nick Sandlin,CLE,4.13
298,Caleb Ferguson,HOU,3.66
299,Zack Greinke,,4.74
300,Emmet Sheehan,LAD,4.24
301,Joe Kelly,LAD,3.82
302,Aaron Bummer,ATL,3.67
303,Gregory Soto,BAL,4.08
304,Fernando Cruz,CIN,4.06
305,Shawn Armstrong,CHC,3.72
306,Steven Okert,MIN,3.95
307,Tim Mayza,NYY,3.51
308,Bowden Francis,TOR,4.41
309,Andrew Kittredge,STL,4.04
310,Andrew Chafin,TEX,4.07
311,Hoby Milner,MIL,3.92
312,Chris Stratton,KCR,4.33
313,Mark Leiter Jr.,NYY,4.09
314,Rafael Montero,HOU,4.24
315,Luis Garc?a,BOS,4.21
316,Miguel Castro,,4.1
317,Tim Herrin,CLE,3.97
318,Jordan Weems,WSN,4.57
319,Angel Zerpa,KCR,4.32
320,Jordan Leasure,CHW,4.41
321,Drew Smith,NYM,4.36
322,Wandy Peralta,SDP,3.88
323,Nick Mears,MIL,5.11
324,Luke Jackson,ATL,4.1
325,Justin Slaten,BOS,4.8
326,George Soriano,MIA,4.61
327,Adam Cimber,LAA,5.04
328,Bailey Falter,PIT,4.35
329,Joely Rodr?guez,BOS,4.44
330,Joey Estes,OAK,4.66
331,Daniel Hudson,LAD,4.01
332,Robert Garcia,WSN,4.42
333,Carmen Mlodzinski,PIT,4.3
334,Buck Farmer,CIN,4.88
335,Shelby Miller,DET,4.46
336,Cade Smith,CLE,4.11
337,Tayler Saucedo,SEA,4.01
338,Jeremiah Estrada,SDP,4.31
339,Bryse Wilson,MIL,4.46
340,Jake Diekman,,4.25
341,Kirby Yates,TEX,4.41
342,Tyler Beede,CLE,5.12
343,Deivi Garc?a,CHW,5.15
344,Alex Vesia,LAD,3.81
345,Anthony Bender,MIA,4.04
346,Jared Shuster,CHW,5.1
347,Will Vest,DET,3.83
348,Ryan Walker,SFG,3.82
349,Tanner Rainey,WSN,4.66
350,Brock Burke,LAA,3.84
351,Cody Bradford,TEX,4.45
352,Nick Anderson,BAL,4.31
353,Jay Jackson,,4.08
354,Bennett Sousa,HOU,4.12
355,Ryan Thompson,ARI,4.12
356,Brad Keller,BOS,5.13
357,Jalen Beeks,PIT,4.7
358,Andre Pallante,STL,4.01
359,Trevor Richards,MIN,4.01
360,Cionel P?rez,BAL,4.06
361,Hunter Stratton,PIT,4.42
362,Luke Weaver,NYY,4.66
363,Sam Moll,CIN,4.46
364,Elvis Peguero,MIL,4.18
365,Connor Brogdon,LAD,4.42
366,Jos? Cisnero,,4.59
367,Victor Gonz?lez,NYY,4.1
368,Trent Thornton,SEA,4.23
369,Tim Hill,NYY,4.92
370,Austin Adams,OAK,4.95
371,Domingo Germ?n,PIT,4.16
372,Mitch White,MIL,4.35
373,Jorge L?pez,CHC,4.29
374,Kyle Hurt,LAD,4.05
375,Tyler Holton,DET,3.89
376,Kyle Nelson,ARI,4.07
377,Jacob Latz,TEX,4.31
378,John McMillon,MIA,4.45
379,Dylan Floro,ARI,4.53
380,Chris Devenski,SEA,4.19
381,Jacob Webb,BAL,4.32
382,Seth Martinez,HOU,4.23
383,Tyson Miller,CHC,4.17
384,Eli Morgan,CLE,4.06
385,Daulton Jefferies,PIT,4.42
386,Riley O'Brien,STL,4.27
387,Tyler Matzek,ATL,4.3
388,Nick Burdi,NYY,4.73
389,Jordan Romano,TOR,3.51
390,Ken Waldichuk,OAK,4.31
391,Bryan Hudson,MIL,4
392,Jacob Waguespack,TBR,4.32
393,Jonathan Hern?ndez,SEA,4.36
394,Sean Reid-Foley,NYM,4.27
395,Robert Stephenson,LAA,3.61
396,Michael Grove,LAD,4.27
397,Colin Holderman,PIT,4.14
398,Spencer Howard,SFG,4.28
399,Alex Faedo,DET,4.32
400,Pedro Avila,CLE,4.35
401,Tom Cosgrove,SDP,4.09
402,Zach Jackson,OAK,4.25
403,Beau Brieske,DET,4.31
404,Jose Cuas,PHI,4.25
405,Justin Topa,MIN,4.24
406,JT Chargois,SEA,4.37
407,Jhoan Duran,MIN,2.71
408,Erik Swanson,TOR,3.72
409,Sam Hentges,CLE,3.5
410,Ryan Yarbrough,TOR,4.59
411,Garrett Cleavinger,TBR,3.53
412,Blake Treinen,LAD,4.09
413,Michael Tonkin,MIN,4.22
414,Luis F. Ortiz,PHI,4.53
415,Tanner Banks,PHI,4.18
416,Thyago Vieira,ARI,4.08
417,Guillermo Zu?iga,LAA,4.7
418,Daniel Bard,COL,5.44
419,Gregory Santos,SEA,3.46
420,Brusdar Graterol,LAD,3.67
421,Paul Sewald,ARI,3.78
422,Hayden Wesneski,CHC,4.38
423,Sixto S?nchez,MIA,3.99
424,Caleb Thielbar,MIN,3.77
425,Nate Pearson,CHC,4.19
426,Ian Gibaut,CIN,4.6
427,Roansy Contreras,LAA,4.22
428,Joe Mantiply,ARI,3.92
429,Landen Roupp,SFG,4
430,Parker Mushinski,HOU,4.06
431,Matt Sauer,NYY,4.82
432,Mike Baumann,MIA,4.28
433,Anthony Molina,COL,5.19
434,Daysbel Hern?ndez,ATL,4.44
435,Matt Brash,SEA,3.29
436,Clayton Beeter,NYY,4.56
437,Bryce Jarvis,ARI,4.45
438,Greg Weissert,BOS,4.52
439,Noah Syndergaard,,5.1
440,Andrew Wantz,LAA,4.72
441,Keynan Middleton,STL,3.84
442,Yency Almonte,CHC,4.21
443,Austin Voth,SEA,4.29
444,Justin Wilson,CIN,4.73
445,Yerry Rodr?guez,TOR,4.39
446,Derek Law,WSN,4.58
447,T.J. McFarland,OAK,4.37
448,Stephen Kolek,SDP,4.59
449,Ben Joyce,LAA,4.32
450,Brennan Bernardino,BOS,4.26
451,Jake Cousins,NYY,4.39
452,AJ Smith-Shawver,ATL,4.61
453,Tommy Henry,ARI,4.49
454,Andrew Saalfrank,ARI,3.87
455,Tommy Kahnle,NYY,3.99
456,Carlos Hern?ndez,KCR,4.44
457,Josh Staumont,,4.38
458,Burch Smith,BAL,5.14
459,Tyler Mahle,TEX,4.21
460,Will Warren,NYY,4.37
461,Jake Eder,CHW,5.05
462,Jos? Suarez,LAA,4.36
463,Cade Cavalli,WSN,4.4
464,Keegan Akin,BAL,3.86
465,Dylan Lee,ATL,3.72
466,Luke Little,CHC,3.8
467,James Karinchak,CLE,3.91
468,Yunior Marte,PHI,4.45
469,Josh Fleming,SEA,4.46
470,Adrian Morejon,SDP,4.12
471,Sean Newcomb,,4.44
472,Tejay Antone,CIN,4.74
473,Ron Marinaccio,NYY,4.56
474,Matt Carasiti,,5.52
475,Bryan Mata,BOS,5.13
476,Jeffrey Springs,TBR,3.46
477,J.B. Bukauskas,MIL,4.09
478,Matt Barnes,,4.94
479,Hunter Gaddis,CLE,4.69
480,Shintaro Fujinami,NYM,4.43
481,Brandon Bielak,OAK,4.21
482,J.P. Feyereisen,LAD,4.55
483,Declan Cronin,MIA,4.86
484,Drew Rasmussen,TBR,3.35
485,Johnny Cueto,,4.97
486,Scott Alexander,OAK,3.87
487,Ryan Fernandez,STL,4.08
488,Alex Speas,BOS,4.5
489,Robbie Ray,SFG,4.06
490,Mick Abel,PHI,5.17
491,Woo-Suk Go,MIA,3.94
492,Jesse Chavez,ATL,4.3
493,Daniel Palencia,CHC,4.39
494,Bryan Baker,BAL,4.19
495,Jacob Barnes,WSN,4.94
496,Manuel Rodr?guez,TBR,4.06
497,Nick Ramirez,LAD,4.34
498,Lucas Gilbreath,COL,5.04
499,Trey Wingenter,CHC,4.67
500,Erik Miller,SFG,4.46
501,Luis Guerrero,BOS,5.12
502,Mason Black,SFG,4.21
503,Kody Funderburk,MIN,3.89
504,Marc Church,TEX,4.5
505,Corey Knebel,LAA,4.47
506,Huascar Ynoa,ATL,4.07
507,Bruce Zimmermann,BAL,4.32
508,Bryan Hoeing,SDP,4.57
509,Dylan Coleman,,4.33
510,Joey Lucchesi,NYM,4.59
511,Zach Davies,,5.27
512,Noah Davis,COL,5.99
513,Grant Anderson,TEX,4.44
514,Wes Parsons,,4.43
515,Luis Fr?as,TOR,4.16
516,Richard Bleier,,4.69
517,Victor Vodnik,COL,4.99
518,Ryder Ryan,PIT,4.57
519,Cody Poteet,NYY,4.43
520,Yohan Ram?rez,BOS,4.51
521,Ricky Tiedemann,TOR,3.96
522,Nick Robertson,LAA,3.81
523,Jose E. Hernandez,LAD,4.15
524,Alex Young,NYM,4.71
525,Ray Kerr,ATL,4.1
526,Michael Kelly,OAK,4.16
527,Jos? Ruiz,PHI,4.59
528,Cole Sands,MIN,4.3
529,Jose Ferrer,WSN,4.39
530,Nick Vespi,BAL,4.18
531,Alek Jacob,SDP,4.23
532,Tayler Scott,HOU,4.52
533,Juan Sanchez,SFG,4.43
534,Bryan Shaw,,4.92
535,Carlos Vargas,SEA,4.34
536,Zack Kelly,BOS,4.88
537,Mychal Givens,,4.86
538,Janson Junk,OAK,4.69
539,Hunter Strickland,LAA,5.41
540,Josh Taylor,KCR,4.38
541,Reed Garrett,NYM,4.75
542,Joe La Sorsa,WSN,4.62
543,Keegan Thompson,CHC,4.46
544,Brent Honeywell,LAD,4.75
545,Cody Bolton,SEA,4.38
546,Devin Williams,MIL,3.06
547,Anthony Maldonado,MIA,3.98
548,Kevin Kelly,TBR,3.86
549,Kai-Wei Teng,SFG,4.4
550,Adri?n Mart?nez,,4.37
551,Riley Pint,COL,5.44
552,Eric Lauer,,4.6
553,Tristan Beck,SFG,4.42
554,Dallas Keuchel,,4.94
555,Rich Hill,BOS,4.87
556,Mitchell Parker,WSN,4.84
557,Davis Daniel,LAA,4.87
558,Aaron Loup,,4.17
559,John King,STL,4.04
560,Zach Pop,TOR,4.35
561,Justin Martinez,ARI,4.31
562,Prelander Berroa,CHW,4.46
563,Kolby Allard,PHI,4.68
564,Braxton Ashcraft,PIT,4.22
565,Drew Rom,STL,3.93
566,Jimmy Herget,ATL,4.59
567,Eduard Bazardo,SEA,4.06
568,Hogan Harris,OAK,4.42
569,Trevor Brigden,,4.21
570,Ben Lively,CLE,4.39
571,Dennis Santana,PIT,4.5
572,Steven Cruz,KCR,4.85
573,Tony Santillan,CIN,5.13
574,Robert Gsellman,,5.12
575,Evan Justice,COL,5.37
576,Brad Boxberger,,4.92
577,Connor Phillips,CIN,4.7
578,Taylor Clarke,MIL,4.34
579,Drew Anderson,,4.77
580,Gus Varland,CHW,4.77
581,Daniel Duarte,MIN,4.84
582,Nick Avila,,4.65
583,Brad Hand,,4.57
584,Jos? Ure?a,TEX,5.1
585,Ian Anderson,ATL,4.35
586,Nick Nelson,PHI,4.95
587,Carson Spiers,CIN,5.26
588,Slade Cecconi,ARI,4.21
589,Ty Blach,COL,5.52
590,Jos? Butt?,NYM,4.64
591,Codi Heuer,TEX,4.42
592,Jarl?n Garc?a,,4.18
593,Owen White,TEX,5.03
594,Sam Coonrod,,5.03
595,Mark Melancon,,4.73
596,Germ?n M?rquez,COL,4.83
597,Brandon Walter,HOU,4.68
598,V?ctor Arano,WSN,4.05
599,Simeon Woods Richardson,MIN,4.75
600,Anthony Bass,,4.03
